-0.998728 -0.253118
-0.9532 -0.302316
-0.906881 -0.347811
-0.859974 -0.389737
-0.812656 -0.428233
-0.765081 -0.463436
-0.717381 -0.495485
-0.66967 -0.524514
-0.622047 -0.550655
-0.574594 -0.574032
-0.527382 -0.594766
-0.48047 -0.612969
-0.433907 -0.62875
-0.387734 -0.642207
-0.341985 -0.653433
-0.296687 -0.662515
-0.251863 -0.66953
-0.20753 -0.674552
-0.163703 -0.677645
-0.120392 -0.678868
-0.077607 -0.678274
-0.0353547 -0.675908
0.00635918 -0.671812
0.0475294 -0.666018
0.0881512 -0.658557
0.12822 -0.64945
0.16773 -0.638715
0.206675 -0.626366
0.245049 -0.612409
0.282841 -0.596847
0.320041 -0.579678
0.356635 -0.560893
0.392608 -0.540482
0.42794 -0.518429
0.462609 -0.494712
0.496587 -0.469308
0.529843 -0.442187
0.562341 -0.413317
0.59404 -0.382663
0.624891 -0.350183
0.65484 -0.315837
0.683825 -0.279577
0.711776 -0.241357
0.738616 -0.201126
0.764256 -0.158833
0.788597 -0.114427
0.81153 -0.0678559
0.832933 -0.01907
0.852672 0.0319782
0.870597 0.0853324
0.886546 0.14103
0.900338 0.199101
0.911779 0.259565
0.920655 0.322427
0.926737 0.387677
0.929776 0.455284
0.929509 0.525194
0.925654 0.59732
0.917917 0.671543
0.90599 0.747704
0.889556 0.825595
0.868296 0.904956
0.84189 0.985469
0.810028 1.06675
0.772419 1.14834
0.7288 1.2297
0.678949 1.31024
0.6227 1.38925
0.559957 1.46597
0.490708 1.53957
0.415045 1.60913
0.333175 1.67372
0.245434 1.73236
0.152294 1.78407
0.0543732 1.82789
-0.0475709 1.86293
-0.152645 1.88836
-0.259835 1.90351
-0.368028 1.90783
-0.476039 1.90097
-0.582641 1.88275
-0.686604 1.85323
-0.78673 1.81267
-0.88189 1.76155
-0.971055 1.70052
-1.05333 1.63043
-1.12795 1.55226
-1.19436 1.46709
-1.25215 1.37608
-1.30107 1.28042
-1.34107 1.1813
-1.37224 1.0799
-1.39481 0.977288
-1.4091 0.874498
-1.41557 0.772443
-1.4147 0.671931
-1.40705 0.573661
-1.39321 0.478216
-1.37376 0.386071
-1.3493 0.297602
-1.32038 0.213088
-1.28757 0.132727
-1.25139 0.0566434
-1.2123 -0.0151007
-1.17076 -0.0824956
-1.12717 -0.145575
-1.08189 -0.204406
-1.03526 -0.259085
-0.987565 -0.309726
-0.93906 -0.35646
-0.889974 -0.399427
-0.840504 -0.438772
-0.790821 -0.474645
-0.741073 -0.507194
-0.691386 -0.536565
-0.64187 -0.562901
-0.592614 -0.58634
-0.543696 -0.607013
-0.49518 -0.625046
-0.447119 -0.640556
-0.399558 -0.653654
-0.35253 -0.664444
-0.306066 -0.673021
-0.260188 -0.679475
-0.214913 -0.683886
-0.170255 -0.686328
-0.126224 -0.686869
